indicatorId,geoUnit,year,value,qualifier,magnitude
NER.0.GPIA.CP,BHR,2014,0.9847574013439301,,
NER.0.GPIA.CP,BHR,2015,1.006187742517747,,
NER.0.GPIA.CP,BHR,2016,1.007707209395323,,
NER.0.GPIA.CP,BHR,2017,1.006404359211571,,
NER.0.GPIA.CP,BHR,2018,1.003618574193646,,
NER.0.GPIA.CP,BHR,2019,0.9903432920717171,,
NER.0.GPIA.CP,BHR,2020,1.004772514492143,,
NER.0.GPIA.CP,BHR,2023,0.9901838410003598,,
NER.0.GPIA.CP,BHR,2024,0.9890184241382014,,
NER.0.GPIA.CP,ISR,2013,0.9962199926376343,,
NER.0.GPIA.CP,ISR,2014,0.9926599860191345,,
NER.0.GPIA.CP,ISR,2015,0.9954100251197815,,
NER.0.GPIA.CP,ISR,2016,0.993910014629364,,
NER.0.GPIA.CP,ISR,2017,0.9875500202178955,,
NER.0.GPIA.CP,ISR,2018,0.992389976978302,,
NER.0.GPIA.CP,ISR,2019,1.009230017662048,,
NER.0.GPIA.CP,ISR,2020,1.001060009002686,,
NER.0.GPIA.CP,ISR,2021,0.9858599901199341,,
NER.0.GPIA.CP,ISR,2022,0.9942299723625183,,
NER.0.GPIA.CP,ISR,2023,1.004330039024353,,
NER.0.GPIA.CP,MAR,2013,0.8016947892288592,,
NER.0.GPIA.CP,MAR,2014,0.8221386811301027,,
NER.0.GPIA.CP,MAR,2015,0.8135231593875498,,
NER.0.GPIA.CP,MAR,2016,0.8408100008964539,UIS_EST,
NER.0.GPIA.CP,MAR,2017,0.8443178437779869,,
NER.0.GPIA.CP,MAR,2018,0.8575229868662073,,
NER.0.GPIA.CP,MAR,2019,0.8887711847524089,,
NER.0.GPIA.CP,MAR,2020,0.9199016686338809,,
NER.0.GPIA.CP,MAR,2021,0.9943282435105643,,
NER.0.GPIA.CP,MAR,2022,1.021209775808724,,
NER.0.GPIA.CP,MAR,2023,1.024086533073123,,
NER.0.GPIA.CP,MAR,2024,1.027023619110025,,
NER.0.GPIA.CP,SDN,2018,1.024209976196289,,
NER.0.GPIA.CP,SDN,2019,1.019569993019104,,
PTRHC.2.QUALIFIED,ARE,2018,13.65878116902783,,
PTRHC.2.QUALIFIED,ARE,2019,13.10997514863632,,
PTRHC.2.QUALIFIED,ARE,2020,11.24357945425361,,
PTRHC.2.QUALIFIED,ARE,2021,11.35407839654954,,
PTRHC.2.QUALIFIED,ARE,2022,11.86005607278883,,
PTRHC.2.QUALIFIED,ARE,2023,9.20209932324448,,
PTRHC.2.QUALIFIED,BHR,2013,11.29292416941415,,
PTRHC.2.QUALIFIED,BHR,2014,10.99003887269193,,
PTRHC.2.QUALIFIED,BHR,2015,10.94414456700305,,
PTRHC.2.QUALIFIED,BHR,2016,10.69467663880334,,
PTRHC.2.QUALIFIED,BHR,2017,11.13566836621592,,
PTRHC.2.QUALIFIED,BHR,2018,11.1499462943072,,
PTRHC.2.QUALIFIED,BHR,2019,11.30315471045808,,
PTRHC.2.QUALIFIED,BHR,2022,13.31507840772015,,
PTRHC.2.QUALIFIED,BHR,2023,13.07769482034531,,
PTRHC.2.QUALIFIED,BHR,2024,12.75450762829404,,
PTRHC.2.QUALIFIED,MAR,2017,23.93370452959766,,
PTRHC.2.QUALIFIED,MAR,2018,22.63833634719711,,
PTRHC.2.QUALIFIED,MAR,2019,21.89458479390789,,
PTRHC.2.QUALIFIED,MAR,2020,23.43776894234882,,
PTRHC.2.QUALIFIED,MAR,2021,23.21368359394896,,
PTRHC.2.QUALIFIED,MAR,2022,24.31580525242835,,
PTRHC.2.QUALIFIED,MAR,2023,23.8008095837208,,
PTRHC.2.QUALIFIED,MAR,2024,22.37311890973747,,
XGDP.FSGOV,ARE,2019,3.860209941864014,,
XGDP.FSGOV,ARE,2020,3.984179973602295,,
XGDP.FSGOV,ARE,2021,3.894030094146729,,
XGDP.FSGOV,BHR,2006,2.874409914016724,,
XGDP.FSGOV,BHR,2007,2.575000047683716,,
XGDP.FSGOV,BHR,2008,2.496779918670654,,
XGDP.FSGOV,BHR,2010,2.351149749849765,,
XGDP.FSGOV,BHR,2011,2.312353964879852,,
XGDP.FSGOV,BHR,2012,2.544830083847046,,
XGDP.FSGOV,BHR,2013,2.382869958877563,,
XGDP.FSGOV,BHR,2014,2.369189977645874,,
XGDP.FSGOV,BHR,2015,2.553440093994141,,
XGDP.FSGOV,BHR,2016,2.802482902511535,,
XGDP.FSGOV,BHR,2017,2.216370105743408,,
XGDP.FSGOV,BHR,2018,2.388939768336617,,
XGDP.FSGOV,BHR,2019,2.111469828124909,,
XGDP.FSGOV,BHR,2020,2.058019075220523,,
XGDP.FSGOV,BHR,2021,1.851159401159178,,
XGDP.FSGOV,BHR,2022,1.711921270940046,,
XGDP.FSGOV,BHR,2023,1.887781679129928,,
XGDP.FSGOV,ISR,1980,6.812839984893799,,
XGDP.FSGOV,ISR,1981,6.760389804840088,,
XGDP.FSGOV,ISR,1982,6.351990222930908,,
XGDP.FSGOV,ISR,1983,6.683819770812988,,
XGDP.FSGOV,ISR,1984,6.672719955444336,,
XGDP.FSGOV,ISR,1985,7.643529891967773,,
XGDP.FSGOV,ISR,1986,5.84142017364502,,
XGDP.FSGOV,ISR,1987,5.265120029449463,,
XGDP.FSGOV,ISR,1988,4.298349857330322,,
XGDP.FSGOV,ISR,1989,5.44048023223877,,
XGDP.FSGOV,ISR,1990,5.169320106506348,,
XGDP.FSGOV,ISR,1991,5.18133020401001,,
XGDP.FSGOV,ISR,1992,5.318830013275146,,
XGDP.FSGOV,ISR,1993,5.677020072937012,,
XGDP.FSGOV,ISR,1994,6.137070178985596,,
XGDP.FSGOV,ISR,1998,6.410309791564941,,
XGDP.FSGOV,ISR,1999,6.208419799804688,,
XGDP.FSGOV,ISR,2000,5.943679809570313,,
XGDP.FSGOV,ISR,2001,6.193840026855469,,
XGDP.FSGOV,ISR,2002,6.26308012008667,,
XGDP.FSGOV,ISR,2003,6.139249801635742,,
XGDP.FSGOV,ISR,2004,5.756519794464111,,
XGDP.FSGOV,ISR,2005,5.580649852752686,,
XGDP.FSGOV,ISR,2006,5.590340137481689,,
XGDP.FSGOV,ISR,2007,5.34945011138916,,
XGDP.FSGOV,ISR,2008,5.423820018768311,,
XGDP.FSGOV,ISR,2009,5.365610122680664,,
XGDP.FSGOV,ISR,2010,5.421430110931396,,
XGDP.FSGOV,ISR,2011,5.443270206451416,,
XGDP.FSGOV,ISR,2012,5.575419902801514,,
XGDP.FSGOV,ISR,2013,5.786069869995117,,
XGDP.FSGOV,ISR,2014,5.709070205688477,,
XGDP.FSGOV,ISR,2015,5.810910224914551,,
XGDP.FSGOV,ISR,2016,5.820479869842529,,
XGDP.FSGOV,ISR,2017,6.024849891662598,,
XGDP.FSGOV,ISR,2018,6.087769985198975,,
XGDP.FSGOV,ISR,2019,6.084090232849121,,
XGDP.FSGOV,ISR,2020,6.503039836883545,,
XGDP.FSGOV,ISR,2021,6.169089794158936,,
XGDP.FSGOV,ISR,2022,5.934969902038574,,
XGDP.FSGOV,MAR,1980,5.104859828948975,,
XGDP.FSGOV,MAR,1981,5.689260005950928,,
XGDP.FSGOV,MAR,1982,6.122680187225342,,
XGDP.FSGOV,MAR,1983,6.174670219421387,,
XGDP.FSGOV,MAR,1984,5.190130233764648,,
XGDP.FSGOV,MAR,1985,5.102169990539551,,
XGDP.FSGOV,MAR,1986,5.259280204772949,,
XGDP.FSGOV,MAR,1987,5.162139892578125,,
XGDP.FSGOV,MAR,1988,4.57781982421875,,
XGDP.FSGOV,MAR,1989,4.757329940795898,,
XGDP.FSGOV,MAR,1990,4.510489940643311,,
XGDP.FSGOV,MAR,1991,4.303160190582275,,
XGDP.FSGOV,MAR,1993,4.82496976852417,,
XGDP.FSGOV,MAR,1995,4.734809875488281,,
XGDP.FSGOV,MAR,1998,4.599390029907227,,
XGDP.FSGOV,MAR,1999,4.625269889831543,,
XGDP.FSGOV,MAR,2008,4.853390216827393,,
XGDP.FSGOV,MAR,2009,4.83119010925293,,
XGDP.FSGOV,MAR,2012,5.552948385772083,,
XGDP.FSGOV,MAR,2014,5.482760366427215,,
XGDP.FSGOV,MAR,2015,5.133369043676997,,
XGDP.FSGOV,MAR,2016,5.085301974230728,,
XGDP.FSGOV,MAR,2017,4.735649820044477,,
XGDP.FSGOV,MAR,2018,4.960227134869486,,
XGDP.FSGOV,MAR,2019,5.003256721050203,,
XGDP.FSGOV,MAR,2020,6.28428263644307,,
XGDP.FSGOV,MAR,2021,5.642734012851379,,
XGDP.FSGOV,MAR,2022,5.912246740612769,,
XGDP.FSGOV,MAR,2023,6.020969288013288,,
XGDP.FSGOV,SDN,2000,1.012179970741272,,
XGDP.FSGOV,SDN,2002,1.164250016212463,,
XGDP.FSGOV,SDN,2004,1.312549948692322,,
XGDP.FSGOV,SDN,2005,1.178429961204529,,
XGDP.FSGOV,SDN,2006,1.553539991378784,,
XGDP.FSGOV,SDN,2008,1.851500034332275,,
XGDP.FSGOV,SDN,2009,2.022130012512207,,
